DataSource,tblName,tblObjectId,tblCreateDate,tblModifyDate,colName,colObjectId,colColumnId,colUserTypeId,colMaxLength,colIsNullable,colIsIdentity
fakesms,pposition,1527012521,2016-10-15 13:02:32,2019-11-06 08:45:52,auth_fte,1527012521,3,106,9,0,0
fakesms,pposition,1527012521,2016-10-15 13:02:32,2019-11-06 08:45:52,bsalary,1527012521,9,106,9,0,0
fakesms,pposition,1527012521,2016-10-15 13:02:32,2019-11-06 08:45:52,classify,1527012521,1,175,4,0,0
fakesms,pposition,1527012521,2016-10-15 13:02:32,2019-11-06 08:45:52,fill_fte,1527012521,4,106,9,0,0
fakesms,pposition,1527012521,2016-10-15 13:02:32,2019-11-06 08:45:52,fte,1527012521,5,106,5,0,0
fakesms,pposition,1527012521,2016-10-15 13:02:32,2019-11-06 08:45:52,locn,1527012521,6,175,4,1,0
fakesms,pposition,1527012521,2016-10-15 13:02:32,2019-11-06 08:45:52,pos,1527012521,2,175,12,0,0
fakesms,pposition,1527012521,2016-10-15 13:02:32,2019-11-06 08:45:52,text1,1527012521,7,175,60,1,0
fakesms,pposition,1527012521,2016-10-15 13:02:32,2019-11-06 08:45:52,text2,1527012521,8,175,60,1,0
fakesms,work_notify_hist,1529108538,2016-10-15 14:01:12,2016-10-15 14:05:45,act_notes,1529108538,5,175,60,1,0
fakesms,work_notify_hist,1529108538,2016-10-15 14:01:12,2016-10-15 14:05:45,act_status,1529108538,4,175,1,1,0
fakesms,work_notify_hist,1529108538,2016-10-15 14:01:12,2016-10-15 14:05:45,act_subject,1529108538,3,167,1024,1,0
fakesms,work_notify_hist,1529108538,2016-10-15 14:01:12,2016-10-15 14:05:45,act_url,1529108538,7,175,512,1,0
fakesms,work_notify_hist,1529108538,2016-10-15 14:01:12,2016-10-15 14:05:45,activity_xml,1529108538,9,175,7000,1,0
fakesms,work_notify_hist,1529108538,2016-10-15 14:01:12,2016-10-15 14:05:45,date_time,1529108538,1,61,8,1,0
fakesms,work_notify_hist,1529108538,2016-10-15 14:01:12,2016-10-15 14:05:45,delegate_item,1529108538,14,175,1,1,0
fakesms,work_notify_hist,1529108538,2016-10-15 14:01:12,2016-10-15 14:05:45,dest_email,1529108538,12,175,50,1,0
fakesms,work_notify_hist,1529108538,2016-10-15 14:01:12,2016-10-15 14:05:45,dest_uid,1529108538,6,175,40,1,0
fakesms,work_notify_hist,1529108538,2016-10-15 14:01:12,2016-10-15 14:05:45,row_id,1529108538,10,56,4,0,1
fakesms,work_notify_hist,1529108538,2016-10-15 14:01:12,2016-10-15 14:05:45,source_email,1529108538,2,175,50,1,0
fakesms,work_notify_hist,1529108538,2016-10-15 14:01:12,2016-10-15 14:05:45,source_uid,1529108538,8,175,40,1,0
fakesms,work_notify_hist,1529108538,2016-10-15 14:01:12,2016-10-15 14:05:45,wkf_instance_id,1529108538,11,175,36,1,0
fakesms,work_notify_hist,1529108538,2016-10-15 14:01:12,2016-10-15 14:05:45,workflow_id,1529108538,13,175,10,1,0
fakesms,mrrcptdistrb,1530488531,2016-10-15 12:40:42,2016-10-15 13:25:12,account,1530488531,7,175,8,1,0
fakesms,mrrcptdistrb,1530488531,2016-10-15 12:40:42,2016-10-15 13:25:12,credit_amount,1530488531,9,106,9,1,0
fakesms,mrrcptdistrb,1530488531,2016-10-15 12:40:42,2016-10-15 13:25:12,debit_amount,1530488531,8,106,9,1,0
fakesms,mrrcptdistrb,1530488531,2016-10-15 12:40:42,2016-10-15 13:25:12,fund,1530488531,6,175,8,1,0
fakesms,mrrcptdistrb,1530488531,2016-10-15 12:40:42,2016-10-15 13:25:12,inv_no,1530488531,5,175,10,1,0
fakesms,mrrcptdistrb,1530488531,2016-10-15 12:40:42,2016-10-15 13:25:12,itemno,1530488531,2,52,2,1,0
fakesms,mrrcptdistrb,1530488531,2016-10-15 12:40:42,2016-10-15 13:25:12,receipt_no,1530488531,1,175,11,1,0
fakesms,mrrcptdistrb,1530488531,2016-10-15 12:40:42,2016-10-15 13:25:12,seq_no,1530488531,3,52,2,1,0
fakesms,mrrcptdistrb,1530488531,2016-10-15 12:40:42,2016-10-15 13:25:12,servcode,1530488531,4,175,4,1,0
fakesms,AMPostingNotifications,1531204555,2016-10-15 14:05:56,2016-10-15 14:05:56,ApplicantID,1531204555,1,175,12,0,0
fakesms,AMPostingNotifications,1531204555,2016-10-15 14:05:56,2016-10-15 14:05:56,Classification,1531204555,2,175,4,1,0
fakesms,AMPostingNotifications,1531204555,2016-10-15 14:05:56,2016-10-15 14:05:56,Description,1531204555,5,175,36,1,0
fakesms,AMPostingNotifications,1531204555,2016-10-15 14:05:56,2016-10-15 14:05:56,Unique_Key,1531204555,4,175,36,0,0
fakesms,AMPostingNotifications,1531204555,2016-10-15 14:05:56,2016-10-15 14:05:56,Value,1531204555,3,175,17,1,0
fakesms,wf_queue,1531920579,2019-11-06 08:15:36,2021-03-21 09:47:26,change_date_time,1531920579,9,61,8,0,0
fakesms,wf_queue,1531920579,2019-11-06 08:15:36,2021-03-21 09:47:26,change_uid,1531920579,10,167,256,0,0
fakesms,wf_queue,1531920579,2019-11-06 08:15:36,2021-03-21 09:47:26,database_name,1531920579,8,167,128,1,0
fakesms,wf_queue,1531920579,2019-11-06 08:15:36,2021-03-21 09:47:26,dataset_instance_id,1531920579,4,175,36,0,0
fakesms,wf_queue,1531920579,2019-11-06 08:15:36,2021-03-21 09:47:26,launch_object,1531920579,3,175,36,0,0
fakesms,wf_queue,1531920579,2019-11-06 08:15:36,2021-03-21 09:47:26,launch_type,1531920579,2,175,2,0,0
fakesms,wf_queue,1531920579,2019-11-06 08:15:36,2021-03-21 09:47:26,processing_host,1531920579,7,175,36,1,0
fakesms,wf_queue,1531920579,2019-11-06 08:15:36,2021-03-21 09:47:26,queue_id,1531920579,1,175,36,0,0
fakesms,wf_queue,1531920579,2019-11-06 08:15:36,2021-03-21 09:47:26,requestor_id,1531920579,5,56,4,1,0
fakesms,wf_queue,1531920579,2019-11-06 08:15:36,2021-03-21 09:47:26,status,1531920579,6,167,50,1,0
fakesms,flsa_cycle_setup,1532584548,2016-10-15 13:16:20,2016-10-15 14:03:23,cycle_calc,1532584548,3,175,1,0,0
fakesms,flsa_cycle_setup,1532584548,2016-10-15 13:16:20,2016-10-15 14:03:23,cycle_code,1532584548,1,175,8,0,0
fakesms,flsa_cycle_setup,1532584548,2016-10-15 13:16:20,2016-10-15 14:03:23,cycle_desc,1532584548,2,175,25,0,0
fakesms,flsa_cycle_setup,1532584548,2016-10-15 13:16:20,2016-10-15 14:03:23,cycle_start_date,1532584548,5,58,4,1,0
fakesms,flsa_cycle_setup,1532584548,2016-10-15 13:16:20,2016-10-15 14:03:23,days_per_cycle,1532584548,4,52,2,1,0
fakesms,flsa_cycle_setup,1532584548,2016-10-15 13:16:20,2016-10-15 14:03:23,flsa_cycle_hrs,1532584548,7,106,5,1,0
fakesms,flsa_cycle_setup,1532584548,2016-10-15 13:16:20,2016-10-15 14:03:23,flsa_cycle_y,1532584548,6,56,4,1,0
fakesms,bdist_proj,1533964541,2016-10-15 12:35:41,2017-07-13 19:26:34,acct,1533964541,6,175,8,1,0
fakesms,bdist_proj,1533964541,2016-10-15 12:35:41,2017-07-13 19:26:34,classify,1533964541,3,175,4,1,0
fakesms,bdist_proj,1533964541,2016-10-15 12:35:41,2017-07-13 19:26:34,empl_no,1533964541,1,56,4,1,0
fakesms,bdist_proj,1533964541,2016-10-15 12:35:41,2017-07-13 19:26:34,pos,1533964541,4,175,12,1,0
fakesms,bdist_proj,1533964541,2016-10-15 12:35:41,2017-07-13 19:26:34,prcent,1533964541,7,106,5,1,0
fakesms,bdist_proj,1533964541,2016-10-15 12:35:41,2017-07-13 19:26:34,proj,1533964541,5,175,8,1,0
fakesms,bdist_proj,1533964541,2016-10-15 12:35:41,2017-07-13 19:26:34,rate_no,1533964541,2,52,2,1,0
fakesms,ear_trs_load,1536060558,2016-10-15 13:09:25,2016-10-15 14:06:58,load_end,1536060558,4,58,4,1,0
fakesms,ear_trs_load,1536060558,2016-10-15 13:09:25,2016-10-15 14:06:58,load_start,1536060558,3,58,4,1,0
fakesms,ear_trs_load,1536060558,2016-10-15 13:09:25,2016-10-15 14:06:58,load_type,1536060558,2,175,1,0,0
fakesms,ear_trs_load,1536060558,2016-10-15 13:09:25,2016-10-15 14:06:58,payrun1,1536060558,5,175,3,1,0
fakesms,ear_trs_load,1536060558,2016-10-15 13:09:25,2016-10-15 14:06:58,payrun10,1536060558,14,175,3,1,0
fakesms,ear_trs_load,1536060558,2016-10-15 13:09:25,2016-10-15 14:06:58,payrun11,1536060558,15,175,3,1,0
fakesms,ear_trs_load,1536060558,2016-10-15 13:09:25,2016-10-15 14:06:58,payrun12,1536060558,16,175,3,1,0
fakesms,ear_trs_load,1536060558,2016-10-15 13:09:25,2016-10-15 14:06:58,payrun13,1536060558,17,175,3,1,0
fakesms,ear_trs_load,1536060558,2016-10-15 13:09:25,2016-10-15 14:06:58,payrun14,1536060558,18,175,3,1,0
fakesms,ear_trs_load,1536060558,2016-10-15 13:09:25,2016-10-15 14:06:58,payrun15,1536060558,19,175,3,1,0
fakesms,ear_trs_load,1536060558,2016-10-15 13:09:25,2016-10-15 14:06:58,payrun16,1536060558,20,175,3,1,0
fakesms,ear_trs_load,1536060558,2016-10-15 13:09:25,2016-10-15 14:06:58,payrun17,1536060558,21,175,3,1,0
fakesms,ear_trs_load,1536060558,2016-10-15 13:09:25,2016-10-15 14:06:58,payrun18,1536060558,22,175,3,1,0
fakesms,ear_trs_load,1536060558,2016-10-15 13:09:25,2016-10-15 14:06:58,payrun19,1536060558,23,175,3,1,0
fakesms,ear_trs_load,1536060558,2016-10-15 13:09:25,2016-10-15 14:06:58,payrun2,1536060558,6,175,3,1,0
fakesms,ear_trs_load,1536060558,2016-10-15 13:09:25,2016-10-15 14:06:58,payrun20,1536060558,24,175,3,1,0
fakesms,ear_trs_load,1536060558,2016-10-15 13:09:25,2016-10-15 14:06:58,payrun21,1536060558,25,175,3,1,0
fakesms,ear_trs_load,1536060558,2016-10-15 13:09:25,2016-10-15 14:06:58,payrun22,1536060558,26,175,3,1,0
fakesms,ear_trs_load,1536060558,2016-10-15 13:09:25,2016-10-15 14:06:58,payrun23,1536060558,27,175,3,1,0
fakesms,ear_trs_load,1536060558,2016-10-15 13:09:25,2016-10-15 14:06:58,payrun24,1536060558,28,175,3,1,0
fakesms,ear_trs_load,1536060558,2016-10-15 13:09:25,2016-10-15 14:06:58,payrun25,1536060558,29,175,3,1,0
fakesms,ear_trs_load,1536060558,2016-10-15 13:09:25,2016-10-15 14:06:58,payrun26,1536060558,30,175,3,1,0
fakesms,ear_trs_load,1536060558,2016-10-15 13:09:25,2016-10-15 14:06:58,payrun27,1536060558,31,175,3,1,0
fakesms,ear_trs_load,1536060558,2016-10-15 13:09:25,2016-10-15 14:06:58,payrun28,1536060558,32,175,3,1,0
fakesms,ear_trs_load,1536060558,2016-10-15 13:09:25,2016-10-15 14:06:58,payrun29,1536060558,33,175,3,1,0
fakesms,ear_trs_load,1536060558,2016-10-15 13:09:25,2016-10-15 14:06:58,payrun3,1536060558,7,175,3,1,0
fakesms,ear_trs_load,1536060558,2016-10-15 13:09:25,2016-10-15 14:06:58,payrun30,1536060558,34,175,3,1,0
fakesms,ear_trs_load,1536060558,2016-10-15 13:09:25,2016-10-15 14:06:58,payrun31,1536060558,35,175,3,1,0
fakesms,ear_trs_load,1536060558,2016-10-15 13:09:25,2016-10-15 14:06:58,payrun32,1536060558,36,175,3,1,0
fakesms,ear_trs_load,1536060558,2016-10-15 13:09:25,2016-10-15 14:06:58,payrun33,1536060558,37,175,3,1,0
fakesms,ear_trs_load,1536060558,2016-10-15 13:09:25,2016-10-15 14:06:58,payrun34,1536060558,38,175,3,1,0
fakesms,ear_trs_load,1536060558,2016-10-15 13:09:25,2016-10-15 14:06:58,payrun35,1536060558,39,175,3,1,0
fakesms,ear_trs_load,1536060558,2016-10-15 13:09:25,2016-10-15 14:06:58,payrun36,1536060558,40,175,3,1,0
fakesms,ear_trs_load,1536060558,2016-10-15 13:09:25,2016-10-15 14:06:58,payrun37,1536060558,41,175,3,1,0
fakesms,ear_trs_load,1536060558,2016-10-15 13:09:25,2016-10-15 14:06:58,payrun38,1536060558,42,175,3,1,0
fakesms,ear_trs_load,1536060558,2016-10-15 13:09:25,2016-10-15 14:06:58,payrun39,1536060558,43,175,3,1,0
fakesms,ear_trs_load,1536060558,2016-10-15 13:09:25,2016-10-15 14:06:58,payrun4,1536060558,8,175,3,1,0
fakesms,ear_trs_load,1536060558,2016-10-15 13:09:25,2016-10-15 14:06:58,payrun40,1536060558,44,175,3,1,0
fakesms,ear_trs_load,1536060558,2016-10-15 13:09:25,2016-10-15 14:06:58,payrun41,1536060558,45,175,3,1,0
fakesms,ear_trs_load,1536060558,2016-10-15 13:09:25,2016-10-15 14:06:58,payrun42,1536060558,46,175,3,1,0
fakesms,ear_trs_load,1536060558,2016-10-15 13:09:25,2016-10-15 14:06:58,payrun43,1536060558,47,175,3,1,0
fakesms,ear_trs_load,1536060558,2016-10-15 13:09:25,2016-10-15 14:06:58,payrun44,1536060558,48,175,3,1,0
fakesms,ear_trs_load,1536060558,2016-10-15 13:09:25,2016-10-15 14:06:58,payrun45,1536060558,49,175,3,1,0
fakesms,ear_trs_load,1536060558,2016-10-15 13:09:25,2016-10-15 14:06:58,payrun46,1536060558,50,175,3,1,0
fakesms,ear_trs_load,1536060558,2016-10-15 13:09:25,2016-10-15 14:06:58,payrun47,1536060558,51,175,3,1,0
fakesms,ear_trs_load,1536060558,2016-10-15 13:09:25,2016-10-15 14:06:58,payrun48,1536060558,52,175,3,1,0
fakesms,ear_trs_load,1536060558,2016-10-15 13:09:25,2016-10-15 14:06:58,payrun49,1536060558,53,175,3,1,0
fakesms,ear_trs_load,1536060558,2016-10-15 13:09:25,2016-10-15 14:06:58,payrun5,1536060558,9,175,3,1,0
fakesms,ear_trs_load,1536060558,2016-10-15 13:09:25,2016-10-15 14:06:58,payrun50,1536060558,54,175,3,1,0
fakesms,ear_trs_load,1536060558,2016-10-15 13:09:25,2016-10-15 14:06:58,payrun51,1536060558,55,175,3,1,0
fakesms,ear_trs_load,1536060558,2016-10-15 13:09:25,2016-10-15 14:06:58,payrun52,1536060558,56,175,3,1,0
fakesms,ear_trs_load,1536060558,2016-10-15 13:09:25,2016-10-15 14:06:58,payrun53,1536060558,57,175,3,1,0
fakesms,ear_trs_load,1536060558,2016-10-15 13:09:25,2016-10-15 14:06:58,payrun54,1536060558,58,175,3,1,0
fakesms,ear_trs_load,1536060558,2016-10-15 13:09:25,2016-10-15 14:06:58,payrun55,1536060558,59,175,3,1,0
fakesms,ear_trs_load,1536060558,2016-10-15 13:09:25,2016-10-15 14:06:58,payrun56,1536060558,60,175,3,1,0
fakesms,ear_trs_load,1536060558,2016-10-15 13:09:25,2016-10-15 14:06:58,payrun57,1536060558,61,175,3,1,0
fakesms,ear_trs_load,1536060558,2016-10-15 13:09:25,2016-10-15 14:06:58,payrun58,1536060558,62,175,3,1,0
fakesms,ear_trs_load,1536060558,2016-10-15 13:09:25,2016-10-15 14:06:58,payrun59,1536060558,63,175,3,1,0
fakesms,ear_trs_load,1536060558,2016-10-15 13:09:25,2016-10-15 14:06:58,payrun6,1536060558,10,175,3,1,0
fakesms,ear_trs_load,1536060558,2016-10-15 13:09:25,2016-10-15 14:06:58,payrun60,1536060558,64,175,3,1,0
fakesms,ear_trs_load,1536060558,2016-10-15 13:09:25,2016-10-15 14:06:58,payrun61,1536060558,65,175,3,1,0
fakesms,ear_trs_load,1536060558,2016-10-15 13:09:25,2016-10-15 14:06:58,payrun62,1536060558,66,175,3,1,0
fakesms,ear_trs_load,1536060558,2016-10-15 13:09:25,2016-10-15 14:06:58,payrun63,1536060558,67,175,3,1,0
fakesms,ear_trs_load,1536060558,2016-10-15 13:09:25,2016-10-15 14:06:58,payrun64,1536060558,68,175,3,1,0
fakesms,ear_trs_load,1536060558,2016-10-15 13:09:25,2016-10-15 14:06:58,payrun65,1536060558,69,175,3,1,0
fakesms,ear_trs_load,1536060558,2016-10-15 13:09:25,2016-10-15 14:06:58,payrun66,1536060558,70,175,3,1,0
fakesms,ear_trs_load,1536060558,2016-10-15 13:09:25,2016-10-15 14:06:58,payrun67,1536060558,71,175,3,1,0
fakesms,ear_trs_load,1536060558,2016-10-15 13:09:25,2016-10-15 14:06:58,payrun68,1536060558,72,175,3,1,0
fakesms,ear_trs_load,1536060558,2016-10-15 13:09:25,2016-10-15 14:06:58,payrun69,1536060558,73,175,3,1,0
fakesms,ear_trs_load,1536060558,2016-10-15 13:09:25,2016-10-15 14:06:58,payrun7,1536060558,11,175,3,1,0
fakesms,ear_trs_load,1536060558,2016-10-15 13:09:25,2016-10-15 14:06:58,payrun70,1536060558,74,175,3,1,0
fakesms,ear_trs_load,1536060558,2016-10-15 13:09:25,2016-10-15 14:06:58,payrun71,1536060558,75,175,3,1,0
fakesms,ear_trs_load,1536060558,2016-10-15 13:09:25,2016-10-15 14:06:58,payrun72,1536060558,76,175,3,1,0
fakesms,ear_trs_load,1536060558,2016-10-15 13:09:25,2016-10-15 14:06:58,payrun73,1536060558,77,175,3,1,0
fakesms,ear_trs_load,1536060558,2016-10-15 13:09:25,2016-10-15 14:06:58,payrun74,1536060558,78,175,3,1,0
fakesms,ear_trs_load,1536060558,2016-10-15 13:09:25,2016-10-15 14:06:58,payrun75,1536060558,79,175,3,1,0
fakesms,ear_trs_load,1536060558,2016-10-15 13:09:25,2016-10-15 14:06:58,payrun76,1536060558,80,175,3,1,0
fakesms,ear_trs_load,1536060558,2016-10-15 13:09:25,2016-10-15 14:06:58,payrun77,1536060558,81,175,3,1,0
fakesms,ear_trs_load,1536060558,2016-10-15 13:09:25,2016-10-15 14:06:58,payrun78,1536060558,82,175,3,1,0
fakesms,ear_trs_load,1536060558,2016-10-15 13:09:25,2016-10-15 14:06:58,payrun79,1536060558,83,175,3,1,0
fakesms,ear_trs_load,1536060558,2016-10-15 13:09:25,2016-10-15 14:06:58,payrun8,1536060558,12,175,3,1,0
fakesms,ear_trs_load,1536060558,2016-10-15 13:09:25,2016-10-15 14:06:58,payrun80,1536060558,84,175,3,1,0
fakesms,ear_trs_load,1536060558,2016-10-15 13:09:25,2016-10-15 14:06:58,payrun9,1536060558,13,175,3,1,0
fakesms,ear_trs_load,1536060558,2016-10-15 13:09:25,2016-10-15 14:06:58,rpt_date,1536060558,1,58,4,0,0
fakesms,ex_curricular,1537440551,2016-10-15 12:12:43,2016-10-15 13:25:07,code,1537440551,1,175,4,0,0
fakesms,ex_curricular,1537440551,2016-10-15 12:12:43,2016-10-15 13:25:07,desc_x,1537440551,2,175,20,0,0
fakesms,esmpochrg,1539536568,2016-10-15 13:07:12,2019-11-06 08:13:44,account_no,1539536568,9,175,52,1,0
fakesms,esmpochrg,1539536568,2016-10-15 13:07:12,2019-11-06 08:13:44,amount,1539536568,7,106,9,1,0
fakesms,esmpochrg,1539536568,2016-10-15 13:07:12,2019-11-06 08:13:44,indx,1539536568,6,52,2,1,0
fakesms,esmpochrg,1539536568,2016-10-15 13:07:12,2019-11-06 08:13:44,invoice,1539536568,11,175,30,1,0
fakesms,esmpochrg,1539536568,2016-10-15 13:07:12,2019-11-06 08:13:44,item_no,1539536568,5,52,2,1,0
fakesms,esmpochrg,1539536568,2016-10-15 13:07:12,2019-11-06 08:13:44,itemid,1539536568,4,175,38,1,0
fakesms,esmpochrg,1539536568,2016-10-15 13:07:12,2019-11-06 08:13:44,po_id,1539536568,1,175,38,1,0
fakesms,esmpochrg,1539536568,2016-10-15 13:07:12,2019-11-06 08:13:44,po_no,1539536568,3,175,8,1,0
fakesms,esmpochrg,1539536568,2016-10-15 13:07:12,2019-11-06 08:13:44,req_id,1539536568,12,175,38,1,0
fakesms,esmpochrg,1539536568,2016-10-15 13:07:12,2019-11-06 08:13:44,req_no,1539536568,2,175,8,1,0
fakesms,esmpochrg,1539536568,2016-10-15 13:07:12,2019-11-06 08:13:44,save_amount,1539536568,8,106,9,1,0
fakesms,esmpochrg,1539536568,2016-10-15 13:07:12,2019-11-06 08:13:44,status,1539536568,10,175,1,1,0
fakesms,ppctl_orgn,1543012578,2016-10-15 13:02:33,2016-10-15 13:25:18,acct,1543012578,4,175,8,1,0
fakesms,ppctl_orgn,1543012578,2016-10-15 13:02:33,2016-10-15 13:25:18,classify,1543012578,1,175,4,1,0
fakesms,ppctl_orgn,1543012578,2016-10-15 13:02:33,2016-10-15 13:25:18,orgn,1543012578,3,175,16,1,0
fakesms,ppctl_orgn,1543012578,2016-10-15 13:02:33,2016-10-15 13:25:18,pos,1543012578,2,175,12,1,0
fakesms,ppctl_orgn,1543012578,2016-10-15 13:02:33,2016-10-15 13:25:18,prcent,1543012578,5,106,5,1,0
fakesms,famwork_notifyhist,1545108595,2016-10-15 14:01:12,2016-10-15 14:01:12,act_notes,1545108595,5,175,60,1,0
fakesms,famwork_notifyhist,1545108595,2016-10-15 14:01:12,2016-10-15 14:01:12,act_status,1545108595,4,175,1,1,0
fakesms,famwork_notifyhist,1545108595,2016-10-15 14:01:12,2016-10-15 14:01:12,act_subject,1545108595,3,167,1024,1,0
fakesms,famwork_notifyhist,1545108595,2016-10-15 14:01:12,2016-10-15 14:01:12,act_url,1545108595,7,175,512,1,0
fakesms,famwork_notifyhist,1545108595,2016-10-15 14:01:12,2016-10-15 14:01:12,activity_xml,1545108595,9,175,7000,1,0
fakesms,famwork_notifyhist,1545108595,2016-10-15 14:01:12,2016-10-15 14:01:12,date_time,1545108595,1,61,8,1,0
fakesms,famwork_notifyhist,1545108595,2016-10-15 14:01:12,2016-10-15 14:01:12,delegate_item,1545108595,14,175,1,1,0
fakesms,famwork_notifyhist,1545108595,2016-10-15 14:01:12,2016-10-15 14:01:12,dest_email,1545108595,12,175,50,1,0
fakesms,famwork_notifyhist,1545108595,2016-10-15 14:01:12,2016-10-15 14:01:12,dest_uid,1545108595,6,175,40,1,0
fakesms,famwork_notifyhist,1545108595,2016-10-15 14:01:12,2016-10-15 14:01:12,row_id,1545108595,10,56,4,1,0
fakesms,famwork_notifyhist,1545108595,2016-10-15 14:01:12,2016-10-15 14:01:12,source_email,1545108595,2,175,50,1,0
fakesms,famwork_notifyhist,1545108595,2016-10-15 14:01:12,2016-10-15 14:01:12,source_uid,1545108595,8,175,40,1,0
fakesms,famwork_notifyhist,1545108595,2016-10-15 14:01:12,2016-10-15 14:01:12,wkf_instance_id,1545108595,11,175,36,1,0
fakesms,famwork_notifyhist,1545108595,2016-10-15 14:01:12,2016-10-15 14:01:12,workflow_id,1545108595,13,175,10,1,0
fakesms,mrrcpbhead,1546488588,2016-10-15 12:40:42,2016-10-15 13:25:12,amt_app,1546488588,12,106,9,0,0
fakesms,mrrcpbhead,1546488588,2016-10-15 12:40:42,2016-10-15 13:25:12,amt_nontax,1546488588,15,106,9,1,0
fakesms,mrrcpbhead,1546488588,2016-10-15 12:40:42,2016-10-15 13:25:12,amt_rec,1546488588,11,106,9,0,0
fakesms,mrrcpbhead,1546488588,2016-10-15 12:40:42,2016-10-15 13:25:12,amt_tax,1546488588,14,106,9,1,0
fakesms,mrrcpbhead,1546488588,2016-10-15 12:40:42,2016-10-15 13:25:12,amt_unapp,1546488588,13,106,9,0,0
fakesms,mrrcpbhead,1546488588,2016-10-15 12:40:42,2016-10-15 13:25:12,batch_no,1546488588,2,175,8,1,0
fakesms,mrrcpbhead,1546488588,2016-10-15 12:40:42,2016-10-15 13:25:12,crd_card_code,1546488588,10,175,2,1,0
fakesms,mrrcpbhead,1546488588,2016-10-15 12:40:42,2016-10-15 13:25:12,cust_no,1546488588,6,175,10,1,0
fakesms,mrrcpbhead,1546488588,2016-10-15 12:40:42,2016-10-15 13:25:12,ent_date,1546488588,21,58,4,1,0
fakesms,mrrcpbhead,1546488588,2016-10-15 12:40:42,2016-10-15 13:25:12,ent_operator,1546488588,20,175,12,1,0
fakesms,mrrcpbhead,1546488588,2016-10-15 12:40:42,2016-10-15 13:25:12,fa_intf_date,1546488588,18,58,4,1,0
fakesms,mrrcpbhead,1546488588,2016-10-15 12:40:42,2016-10-15 13:25:12,pay_ref,1546488588,9,175,16,1,0
fakesms,mrrcpbhead,1546488588,2016-10-15 12:40:42,2016-10-15 13:25:12,pay_type,1546488588,8,175,1,1,0
fakesms,mrrcpbhead,1546488588,2016-10-15 12:40:42,2016-10-15 13:25:12,post_date,1546488588,17,58,4,1,0
fakesms,mrrcpbhead,1546488588,2016-10-15 12:40:42,2016-10-15 13:25:12,rcomments,1546488588,16,175,55,1,0
fakesms,mrrcpbhead,1546488588,2016-10-15 12:40:42,2016-10-15 13:25:12,rec_date,1546488588,7,58,4,1,0
fakesms,mrrcpbhead,1546488588,2016-10-15 12:40:42,2016-10-15 13:25:12,rec_source,1546488588,4,175,1,1,0
fakesms,mrrcpbhead,1546488588,2016-10-15 12:40:42,2016-10-15 13:25:12,rec_stat,1546488588,3,175,1,1,0
fakesms,mrrcpbhead,1546488588,2016-10-15 12:40:42,2016-10-15 13:25:12,receipt_no,1546488588,1,175,11,1,0
fakesms,mrrcpbhead,1546488588,2016-10-15 12:40:42,2016-10-15 13:25:12,stmt_date,1546488588,19,58,4,1,0
fakesms,mrrcpbhead,1546488588,2016-10-15 12:40:42,2016-10-15 13:25:12,trx_source,1546488588,5,175,2,1,0
fakesms,mrrcpbhead,1546488588,2016-10-15 12:40:42,2016-10-15 13:25:12,upd_date,1546488588,23,58,4,1,0
fakesms,mrrcpbhead,1546488588,2016-10-15 12:40:42,2016-10-15 13:25:12,upd_operator,1546488588,22,175,12,1,0
fakesms,wet_input_days,1548584605,2016-10-15 13:16:21,2021-03-21 09:47:25,chg_empl_no,1548584605,8,56,4,0,0
fakesms,wet_input_days,1548584605,2016-10-15 13:16:21,2021-03-21 09:47:25,classify,1548584605,9,175,4,0,0
fakesms,wet_input_days,1548584605,2016-10-15 13:16:21,2021-03-21 09:47:25,date_stamp,1548584605,6,58,4,0,0
fakesms,wet_input_days,1548584605,2016-10-15 13:16:21,2021-03-21 09:47:25,dept_code,1548584605,2,175,8,0,0
fakesms,wet_input_days,1548584605,2016-10-15 13:16:21,2021-03-21 09:47:25,empl_no,1548584605,1,56,4,0,0
fakesms,wet_input_days,1548584605,2016-10-15 13:16:21,2021-03-21 09:47:25,pay_code,1548584605,4,175,3,0,0
fakesms,wet_input_days,1548584605,2016-10-15 13:16:21,2021-03-21 09:47:25,pay_period,1548584605,3,56,4,0,0
fakesms,wet_input_days,1548584605,2016-10-15 13:16:21,2021-03-21 09:47:25,pay_period_day,1548584605,5,56,4,0,0
fakesms,wet_input_days,1548584605,2016-10-15 13:16:21,2021-03-21 09:47:25,time_stamp,1548584605,7,175,11,0,0
fakesms,fix_def,1549964598,2016-10-15 12:35:41,2016-10-15 12:35:41,default_val,1549964598,8,175,20,1,0
fakesms,fix_def,1549964598,2016-10-15 12:35:41,2016-10-15 12:35:41,help_text,1549964598,7,175,55,1,0
fakesms,fix_def,1549964598,2016-10-15 12:35:41,2016-10-15 12:35:41,indx,1549964598,2,52,2,1,0
fakesms,fix_def,1549964598,2016-10-15 12:35:41,2016-10-15 12:35:41,ln_type,1549964598,1,175,1,1,0
fakesms,fix_def,1549964598,2016-10-15 12:35:41,2016-10-15 12:35:41,page_no,1549964598,3,52,2,1,0
fakesms,fix_def,1549964598,2016-10-15 12:35:41,2016-10-15 12:35:41,req,1549964598,9,175,1,1,0
fakesms,fix_def,1549964598,2016-10-15 12:35:41,2016-10-15 12:35:41,slabel,1549964598,4,175,14,1,0
