DataSource,tblName,tblObjectId,tblCreateDate,tblModifyDate,colName,colObjectId,colColumnId,colUserTypeId,colMaxLength,colIsNullable,colIsIdentity
fakesms,HAC_LINK_MACRO,1976627822,2010-04-25 23:46:58,2013-03-10 20:28:24,MACRO_NAME,1976627822,3,167,30,0,0
fakesms,HAC_LINK_MACRO,1976627822,2010-04-25 23:46:58,2013-03-10 20:28:24,MACRO_VALUE,1976627822,4,167,255,0,0
fakesms,DISC_VICTIM_ACTION,1977526574,2007-05-22 11:33:05,2013-03-10 20:28:23,ACTION_CODE,1977526574,8,175,5,0,0
fakesms,DISC_VICTIM_ACTION,1977526574,2007-05-22 11:33:05,2013-03-10 20:28:23,ACTION_NUMBER,1977526574,7,52,2,0,0
fakesms,DISC_VICTIM_ACTION,1977526574,2007-05-22 11:33:05,2013-03-10 20:28:23,ACTION_OUTCOME,1977526574,17,175,5,1,0
fakesms,DISC_VICTIM_ACTION,1977526574,2007-05-22 11:33:05,2013-03-10 20:28:23,ACTUAL_DURATION,1977526574,10,106,5,1,0
fakesms,DISC_VICTIM_ACTION,1977526574,2007-05-22 11:33:05,2013-03-10 20:28:23,BUILDING,1977526574,4,56,4,0,0
fakesms,DISC_VICTIM_ACTION,1977526574,2007-05-22 11:33:05,2013-03-10 20:28:23,CHANGE_DATE_TIME,1977526574,18,61,8,0,0
fakesms,DISC_VICTIM_ACTION,1977526574,2007-05-22 11:33:05,2013-03-10 20:28:23,CHANGE_UID,1977526574,19,167,20,0,0
fakesms,DISC_VICTIM_ACTION,1977526574,2007-05-22 11:33:05,2013-03-10 20:28:23,DATE_DETERMINED,1977526574,16,61,8,1,0
fakesms,DISC_VICTIM_ACTION,1977526574,2007-05-22 11:33:05,2013-03-10 20:28:23,DISPOSITION_CODE,1977526574,12,175,5,1,0
fakesms,DISC_VICTIM_ACTION,1977526574,2007-05-22 11:33:05,2013-03-10 20:28:23,DISTRICT,1977526574,1,56,4,0,0
fakesms,DISC_VICTIM_ACTION,1977526574,2007-05-22 11:33:05,2013-03-10 20:28:23,END_DATE,1977526574,14,61,8,1,0
fakesms,DISC_VICTIM_ACTION,1977526574,2007-05-22 11:33:05,2013-03-10 20:28:23,INCIDENT_ID,1977526574,5,56,4,0,0
fakesms,DISC_VICTIM_ACTION,1977526574,2007-05-22 11:33:05,2013-03-10 20:28:23,REASON_CODE,1977526574,11,175,5,1,0
fakesms,DISC_VICTIM_ACTION,1977526574,2007-05-22 11:33:05,2013-03-10 20:28:23,RESP_BUILDING,1977526574,15,56,4,1,0
fakesms,DISC_VICTIM_ACTION,1977526574,2007-05-22 11:33:05,2013-03-10 20:28:23,SCHD_DURATION,1977526574,9,106,5,1,0
fakesms,DISC_VICTIM_ACTION,1977526574,2007-05-22 11:33:05,2013-03-10 20:28:23,SCHOOL_YEAR,1977526574,2,52,2,0,0
fakesms,DISC_VICTIM_ACTION,1977526574,2007-05-22 11:33:05,2013-03-10 20:28:23,START_DATE,1977526574,13,61,8,1,0
fakesms,DISC_VICTIM_ACTION,1977526574,2007-05-22 11:33:05,2013-03-10 20:28:23,SUMMER_SCHOOL,1977526574,3,175,1,0,0
fakesms,DISC_VICTIM_ACTION,1977526574,2007-05-22 11:33:05,2013-03-10 20:28:23,VICTIM,1977526574,6,52,2,0,0
fakesms,SPI_WATCH_LIST,1979166842,2008-09-22 12:25:08,2013-03-10 20:28:31,CHANGE_DATE_TIME,1979166842,5,61,8,0,0
fakesms,SPI_WATCH_LIST,1979166842,2008-09-22 12:25:08,2013-03-10 20:28:31,CHANGE_UID,1979166842,6,167,20,0,0
fakesms,SPI_WATCH_LIST,1979166842,2008-09-22 12:25:08,2013-03-10 20:28:31,DISTRICT,1979166842,1,56,4,0,0
fakesms,SPI_WATCH_LIST,1979166842,2008-09-22 12:25:08,2013-03-10 20:28:31,LOGIN_ID,1979166842,2,175,20,0,0
fakesms,SPI_WATCH_LIST,1979166842,2008-09-22 12:25:08,2013-03-10 20:28:31,WATCH_NAME,1979166842,4,167,50,0,0
fakesms,SPI_WATCH_LIST,1979166842,2008-09-22 12:25:08,2013-03-10 20:28:31,WATCH_NUMBER,1979166842,3,52,2,0,0
fakesms,MR_GPA_SETUP_MK_GD,1979622591,2007-05-22 11:33:39,2013-03-10 20:28:25,CHANGE_DATE_TIME,1979622591,5,61,8,0,0
fakesms,MR_GPA_SETUP_MK_GD,1979622591,2007-05-22 11:33:39,2013-03-10 20:28:25,CHANGE_UID,1979622591,6,167,20,0,0
fakesms,MR_GPA_SETUP_MK_GD,1979622591,2007-05-22 11:33:39,2013-03-10 20:28:25,DISTRICT,1979622591,1,56,4,0,0
fakesms,MR_GPA_SETUP_MK_GD,1979622591,2007-05-22 11:33:39,2013-03-10 20:28:25,GPA_TYPE,1979622591,2,175,5,0,0
fakesms,MR_GPA_SETUP_MK_GD,1979622591,2007-05-22 11:33:39,2013-03-10 20:28:25,GRADE,1979622591,4,175,2,0,0
fakesms,MR_GPA_SETUP_MK_GD,1979622591,2007-05-22 11:33:39,2013-03-10 20:28:25,MARK_ORDER,1979622591,3,52,2,0,0
fakesms,MSG_EVENT,1980168633,2018-07-02 16:23:23,2018-07-02 16:23:23,CHANGE_DATE_TIME,1980168633,15,61,8,0,0
fakesms,MSG_EVENT,1980168633,2018-07-02 16:23:23,2018-07-02 16:23:23,CHANGE_UID,1980168633,16,167,20,0,0
fakesms,MSG_EVENT,1980168633,2018-07-02 16:23:23,2018-07-02 16:23:23,DISTRICT,1980168633,1,56,4,0,0
fakesms,MSG_EVENT,1980168633,2018-07-02 16:23:23,2018-07-02 16:23:23,ESP_SEC_FEATURE,1980168633,8,167,1024,1,0
fakesms,MSG_EVENT,1980168633,2018-07-02 16:23:23,2018-07-02 16:23:23,ESP_SEC_PACKAGE,1980168633,6,167,1024,1,0
fakesms,MSG_EVENT,1980168633,2018-07-02 16:23:23,2018-07-02 16:23:23,ESP_SEC_SUBPACKAGE,1980168633,7,167,1024,1,0
fakesms,MSG_EVENT,1980168633,2018-07-02 16:23:23,2018-07-02 16:23:23,EVENT_CODE,1980168633,2,175,15,0,0
fakesms,MSG_EVENT,1980168633,2018-07-02 16:23:23,2018-07-02 16:23:23,EVENT_DESCRIPTION,1980168633,3,167,255,0,0
fakesms,MSG_EVENT,1980168633,2018-07-02 16:23:23,2018-07-02 16:23:23,EVENT_ORDER,1980168633,5,52,2,0,0
fakesms,MSG_EVENT,1980168633,2018-07-02 16:23:23,2018-07-02 16:23:23,EVENT_PACKAGE,1980168633,4,175,5,0,0
fakesms,MSG_EVENT,1980168633,2018-07-02 16:23:23,2018-07-02 16:23:23,RESERVED,1980168633,14,175,1,0,0
fakesms,MSG_EVENT,1980168633,2018-07-02 16:23:23,2018-07-02 16:23:23,SCHEDULE_POPUP,1980168633,13,175,1,0,0
fakesms,MSG_EVENT,1980168633,2018-07-02 16:23:23,2018-07-02 16:23:23,USE_ESP,1980168633,9,175,1,0,0
fakesms,MSG_EVENT,1980168633,2018-07-02 16:23:23,2018-07-02 16:23:23,USE_HAC,1980168633,11,175,1,0,0
fakesms,MSG_EVENT,1980168633,2018-07-02 16:23:23,2018-07-02 16:23:23,USE_TAC,1980168633,10,175,1,0,0
fakesms,MSG_EVENT,1980168633,2018-07-02 16:23:23,2018-07-02 16:23:23,USE_WATCHLIST,1980168633,12,175,1,0,0
fakesms,SPI_CONVERT_STAFF,1984920526,2013-09-05 13:22:54,2013-09-05 13:22:54,BUILDING,1984920526,2,56,4,1,0
fakesms,SPI_CONVERT_STAFF,1984920526,2013-09-05 13:22:54,2013-09-05 13:22:54,DISTRICT,1984920526,1,56,4,1,0
fakesms,SPI_CONVERT_STAFF,1984920526,2013-09-05 13:22:54,2013-09-05 13:22:54,FIRST_NAME,1984920526,5,167,255,1,0
fakesms,SPI_CONVERT_STAFF,1984920526,2013-09-05 13:22:54,2013-09-05 13:22:54,LAST_NAME,1984920526,6,167,255,1,0
fakesms,SPI_CONVERT_STAFF,1984920526,2013-09-05 13:22:54,2013-09-05 13:22:54,OS_TEA_NUMBER,1984920526,3,56,4,1,0
fakesms,SPI_CONVERT_STAFF,1984920526,2013-09-05 13:22:54,2013-09-05 13:22:54,SSN,1984920526,7,175,9,1,0
fakesms,SPI_CONVERT_STAFF,1984920526,2013-09-05 13:22:54,2013-09-05 13:22:54,STAFF_ID,1984920526,4,175,10,1,0
fakesms,REG_EVENT_ACTIVITY,1984972581,2016-06-24 10:12:21,2016-06-24 10:12:21,ACTIVITY_CODE,1984972581,4,175,5,0,0
fakesms,REG_EVENT_ACTIVITY,1984972581,2016-06-24 10:12:21,2016-06-24 10:12:21,BUILDING,1984972581,3,56,4,0,0
fakesms,REG_EVENT_ACTIVITY,1984972581,2016-06-24 10:12:21,2016-06-24 10:12:21,CHANGE_DATE_TIME,1984972581,6,61,8,0,0
fakesms,REG_EVENT_ACTIVITY,1984972581,2016-06-24 10:12:21,2016-06-24 10:12:21,CHANGE_UID,1984972581,7,167,20,0,0
fakesms,REG_EVENT_ACTIVITY,1984972581,2016-06-24 10:12:21,2016-06-24 10:12:21,DISTRICT,1984972581,1,56,4,0,0
fakesms,REG_EVENT_ACTIVITY,1984972581,2016-06-24 10:12:21,2016-06-24 10:12:21,EVENT_ID,1984972581,5,56,4,0,0
fakesms,REG_EVENT_ACTIVITY,1984972581,2016-06-24 10:12:21,2016-06-24 10:12:21,SCHOOL_YEAR,1984972581,2,52,2,0,0
fakesms,SEC_USER_RESOURCE,1986287773,2010-03-29 01:41:57,2020-12-21 15:30:41,ACCESS_TYPE,1986287773,8,175,1,0,0
fakesms,SEC_USER_RESOURCE,1986287773,2010-03-29 01:41:57,2020-12-21 15:30:41,BUILDING,1986287773,7,56,4,0,0
fakesms,SEC_USER_RESOURCE,1986287773,2010-03-29 01:41:57,2020-12-21 15:30:41,CHANGE_DATE_TIME,1986287773,9,61,8,0,0
fakesms,SEC_USER_RESOURCE,1986287773,2010-03-29 01:41:57,2020-12-21 15:30:41,CHANGE_UID,1986287773,10,167,20,0,0
fakesms,SEC_USER_RESOURCE,1986287773,2010-03-29 01:41:57,2020-12-21 15:30:41,DISTRICT,1986287773,1,56,4,0,0
fakesms,SEC_USER_RESOURCE,1986287773,2010-03-29 01:41:57,2020-12-21 15:30:41,FEATURE,1986287773,6,175,10,0,0
fakesms,SEC_USER_RESOURCE,1986287773,2010-03-29 01:41:57,2020-12-21 15:30:41,LOGIN_ID,1986287773,2,167,20,0,0
fakesms,SEC_USER_RESOURCE,1986287773,2010-03-29 01:41:57,2020-12-21 15:30:41,PACKAGE,1986287773,4,175,10,0,0
fakesms,SEC_USER_RESOURCE,1986287773,2010-03-29 01:41:57,2020-12-21 15:30:41,ROLE_ID,1986287773,3,167,20,0,0
fakesms,SEC_USER_RESOURCE,1986287773,2010-03-29 01:41:57,2020-12-21 15:30:41,SUBPACKAGE,1986287773,5,175,10,0,0
fakesms,MD_LEVEL_MARKS,1988136261,2011-07-13 11:36:42,2013-03-10 20:28:24,BUILDING,1988136261,2,56,4,0,0
fakesms,MD_LEVEL_MARKS,1988136261,2011-07-13 11:36:42,2013-03-10 20:28:24,CHANGE_DATE_TIME,1988136261,7,61,8,0,0
fakesms,MD_LEVEL_MARKS,1988136261,2011-07-13 11:36:42,2013-03-10 20:28:24,CHANGE_UID,1988136261,8,167,20,0,0
fakesms,MD_LEVEL_MARKS,1988136261,2011-07-13 11:36:42,2013-03-10 20:28:24,COMPLETION_STATUS,1988136261,6,175,2,1,0
fakesms,MD_LEVEL_MARKS,1988136261,2011-07-13 11:36:42,2013-03-10 20:28:24,DISTRICT,1988136261,1,56,4,0,0
fakesms,MD_LEVEL_MARKS,1988136261,2011-07-13 11:36:42,2013-03-10 20:28:24,MARK,1988136261,3,175,3,0,0
fakesms,MD_LEVEL_MARKS,1988136261,2011-07-13 11:36:42,2013-03-10 20:28:24,PERCENT_MAXIMUM,1988136261,5,106,5,1,0
fakesms,MD_LEVEL_MARKS,1988136261,2011-07-13 11:36:42,2013-03-10 20:28:24,PERCENT_MINIMUM,1988136261,4,106,5,1,0
fakesms,MR_SC_TEA_COMP,1988670628,2007-05-22 11:33:54,2013-03-10 20:28:27,BUILDING,1988670628,2,56,4,0,0
fakesms,MR_SC_TEA_COMP,1988670628,2007-05-22 11:33:54,2013-03-10 20:28:27,CHANGE_DATE_TIME,1988670628,7,61,8,0,0
fakesms,MR_SC_TEA_COMP,1988670628,2007-05-22 11:33:54,2013-03-10 20:28:27,CHANGE_UID,1988670628,8,167,20,0,0
fakesms,MR_SC_TEA_COMP,1988670628,2007-05-22 11:33:54,2013-03-10 20:28:27,COMPETENCY_GROUP,1988670628,4,175,10,0,0
fakesms,MR_SC_TEA_COMP,1988670628,2007-05-22 11:33:54,2013-03-10 20:28:27,DEFAULT_ASSIGNMENT,1988670628,5,175,1,0,0
fakesms,MR_SC_TEA_COMP,1988670628,2007-05-22 11:33:54,2013-03-10 20:28:27,DISTRICT,1988670628,1,56,4,0,0
fakesms,MR_SC_TEA_COMP,1988670628,2007-05-22 11:33:54,2013-03-10 20:28:27,SCHOOL_YEAR,1988670628,3,52,2,0,0
fakesms,MR_SC_TEA_COMP,1988670628,2007-05-22 11:33:54,2013-03-10 20:28:27,STAFF_ID,1988670628,6,175,10,0,0
fakesms,HAC_BUILDING_CFG_AUX,1989268725,2020-12-21 15:27:19,2020-12-21 15:27:19,BUILDING,1989268725,2,56,4,0,0
fakesms,HAC_BUILDING_CFG_AUX,1989268725,2020-12-21 15:27:19,2020-12-21 15:27:19,CHANGE_DATE_TIME,1989268725,10,61,8,0,0
fakesms,HAC_BUILDING_CFG_AUX,1989268725,2020-12-21 15:27:19,2020-12-21 15:27:19,CHANGE_UID,1989268725,11,167,50,0,0
fakesms,HAC_BUILDING_CFG_AUX,1989268725,2020-12-21 15:27:19,2020-12-21 15:27:19,CLASSWORK_VIEW,1989268725,9,175,1,0,0
fakesms,HAC_BUILDING_CFG_AUX,1989268725,2020-12-21 15:27:19,2020-12-21 15:27:19,CONFIG_TYPE,1989268725,3,175,1,0,0
fakesms,HAC_BUILDING_CFG_AUX,1989268725,2020-12-21 15:27:19,2020-12-21 15:27:19,DISPLAY_REG_YEAR,1989268725,4,175,1,0,0
fakesms,HAC_BUILDING_CFG_AUX,1989268725,2020-12-21 15:27:19,2020-12-21 15:27:19,DISPLAY_REG_YEAR_SPECIFY,1989268725,5,52,2,1,0
fakesms,HAC_BUILDING_CFG_AUX,1989268725,2020-12-21 15:27:19,2020-12-21 15:27:19,DISPLAY_SUM_YEAR,1989268725,6,175,1,0,0
fakesms,HAC_BUILDING_CFG_AUX,1989268725,2020-12-21 15:27:19,2020-12-21 15:27:19,DISPLAY_SUM_YEAR_SPECIFY,1989268725,7,52,2,1,0
fakesms,HAC_BUILDING_CFG_AUX,1989268725,2020-12-21 15:27:19,2020-12-21 15:27:19,DISTRICT,1989268725,1,56,4,0,0
fakesms,HAC_BUILDING_CFG_AUX,1989268725,2020-12-21 15:27:19,2020-12-21 15:27:19,RESTRICT_CALENDAR,1989268725,8,175,1,0,0
fakesms,FEETB_STU_STATUS,1990050621,2007-05-22 11:33:11,2013-03-10 20:28:24,CHANGE_DATE_TIME,1990050621,6,61,8,0,0
fakesms,FEETB_STU_STATUS,1990050621,2007-05-22 11:33:11,2013-03-10 20:28:24,CHANGE_UID,1990050621,7,167,20,0,0
fakesms,FEETB_STU_STATUS,1990050621,2007-05-22 11:33:11,2013-03-10 20:28:24,CODE,1990050621,3,175,5,0,0
fakesms,FEETB_STU_STATUS,1990050621,2007-05-22 11:33:11,2013-03-10 20:28:24,DESCRIPTION,1990050621,4,167,255,0,0
fakesms,FEETB_STU_STATUS,1990050621,2007-05-22 11:33:11,2013-03-10 20:28:24,DISTRICT,1990050621,1,56,4,0,0
fakesms,FEETB_STU_STATUS,1990050621,2007-05-22 11:33:11,2013-03-10 20:28:24,SCHOOL_YEAR,1990050621,2,52,2,0,0
fakesms,FEETB_STU_STATUS,1990050621,2007-05-22 11:33:11,2013-03-10 20:28:24,THRESHOLD_AMOUNT,1990050621,5,106,5,0,0
fakesms,SPI_SESSION_STATE,1991872546,2013-02-26 12:36:09,2013-03-10 20:28:31,CHANGE_DATE_TIME,1991872546,4,61,8,0,0
fakesms,SPI_SESSION_STATE,1991872546,2013-02-26 12:36:09,2013-03-10 20:28:31,CHANGE_UID,1991872546,5,167,20,0,0
fakesms,SPI_SESSION_STATE,1991872546,2013-02-26 12:36:09,2013-03-10 20:28:31,NAME,1991872546,2,175,128,0,0
fakesms,SPI_SESSION_STATE,1991872546,2013-02-26 12:36:09,2013-03-10 20:28:31,SESSION_ID,1991872546,1,175,32,0,0
fakesms,SPI_SESSION_STATE,1991872546,2013-02-26 12:36:09,2013-03-10 20:28:31,VALUE,1991872546,3,167,5000,1,0
fakesms,REGTB_ELIG_REASON,1994242655,2007-05-22 11:34:14,2013-03-10 20:28:29,ACTIVE,1994242655,6,175,1,0,0
fakesms,REGTB_ELIG_REASON,1994242655,2007-05-22 11:34:14,2013-03-10 20:28:29,CHANGE_DATE_TIME,1994242655,7,61,8,0,0
fakesms,REGTB_ELIG_REASON,1994242655,2007-05-22 11:34:14,2013-03-10 20:28:29,CHANGE_UID,1994242655,8,167,20,0,0
fakesms,REGTB_ELIG_REASON,1994242655,2007-05-22 11:34:14,2013-03-10 20:28:29,CODE,1994242655,2,175,5,0,0
fakesms,REGTB_ELIG_REASON,1994242655,2007-05-22 11:34:14,2013-03-10 20:28:29,DESCRIPTION,1994242655,3,167,255,0,0
fakesms,REGTB_ELIG_REASON,1994242655,2007-05-22 11:34:14,2013-03-10 20:28:29,DISTRICT,1994242655,1,56,4,0,0
fakesms,REGTB_ELIG_REASON,1994242655,2007-05-22 11:34:14,2013-03-10 20:28:29,ELIGIBLE_FLAG,1994242655,5,175,1,0,0
fakesms,REGTB_ELIG_REASON,1994242655,2007-05-22 11:34:14,2013-03-10 20:28:29,PRIORITY,1994242655,4,52,2,0,0
fakesms,MED_IMM_CRIT,2002574668,2007-05-22 11:33:17,2018-08-12 07:54:09,CHANGE_DATE_TIME,2002574668,5,61,8,0,0
fakesms,MED_IMM_CRIT,2002574668,2007-05-22 11:33:17,2018-08-12 07:54:09,CHANGE_UID,2002574668,6,167,20,0,0
fakesms,MED_IMM_CRIT,2002574668,2007-05-22 11:33:17,2018-08-12 07:54:09,CRITERIA_NUMBER,2002574668,2,52,2,0,0
fakesms,MED_IMM_CRIT,2002574668,2007-05-22 11:33:17,2018-08-12 07:54:09,DESCRIPTION,2002574668,3,167,64,0,0
fakesms,MED_IMM_CRIT,2002574668,2007-05-22 11:33:17,2018-08-12 07:54:09,DISTRICT,2002574668,1,56,4,0,0
fakesms,MED_IMM_CRIT,2002574668,2007-05-22 11:33:17,2018-08-12 07:54:09,MAX_LETTERS,2002574668,4,52,2,0,0
fakesms,MEDTB_PERCENTS,2002939053,2008-12-19 11:28:33,2013-03-10 20:28:25,ACTIVE,2002939053,8,175,1,0,0
fakesms,MEDTB_PERCENTS,2002939053,2008-12-19 11:28:33,2013-03-10 20:28:25,AGE,2002939053,2,106,5,0,0
fakesms,MEDTB_PERCENTS,2002939053,2008-12-19 11:28:33,2013-03-10 20:28:25,BMI,2002939053,7,106,5,0,0
fakesms,MEDTB_PERCENTS,2002939053,2008-12-19 11:28:33,2013-03-10 20:28:25,CHANGE_DATE_TIME,2002939053,9,61,8,0,0
fakesms,MEDTB_PERCENTS,2002939053,2008-12-19 11:28:33,2013-03-10 20:28:25,CHANGE_UID,2002939053,10,167,20,0,0
fakesms,MEDTB_PERCENTS,2002939053,2008-12-19 11:28:33,2013-03-10 20:28:25,DISTRICT,2002939053,1,56,4,0,0
fakesms,MEDTB_PERCENTS,2002939053,2008-12-19 11:28:33,2013-03-10 20:28:25,GENDER,2002939053,3,175,1,0,0
fakesms,MEDTB_PERCENTS,2002939053,2008-12-19 11:28:33,2013-03-10 20:28:25,HEIGHT,2002939053,5,106,5,0,0
fakesms,MEDTB_PERCENTS,2002939053,2008-12-19 11:28:33,2013-03-10 20:28:25,PERCENTILE,2002939053,4,52,2,0,0
fakesms,MEDTB_PERCENTS,2002939053,2008-12-19 11:28:33,2013-03-10 20:28:25,WEIGHT,2002939053,6,106,5,0,0
fakesms,HAC_BUILDING_CFG_DISC,2004448648,2016-06-24 10:12:19,2016-06-24 10:12:19,BUILDING,2004448648,2,56,4,0,0
fakesms,HAC_BUILDING_CFG_DISC,2004448648,2016-06-24 10:12:19,2016-06-24 10:12:19,CHANGE_DATE_TIME,2004448648,5,61,8,0,0
fakesms,HAC_BUILDING_CFG_DISC,2004448648,2016-06-24 10:12:19,2016-06-24 10:12:19,CHANGE_UID,2004448648,6,167,20,0,0
fakesms,HAC_BUILDING_CFG_DISC,2004448648,2016-06-24 10:12:19,2016-06-24 10:12:19,CONFIG_TYPE,2004448648,3,175,1,0,0
fakesms,HAC_BUILDING_CFG_DISC,2004448648,2016-06-24 10:12:19,2016-06-24 10:12:19,DISTRICT,2004448648,1,56,4,0,0
fakesms,HAC_BUILDING_CFG_DISC,2004448648,2016-06-24 10:12:19,2016-06-24 10:12:19,INCIDENT_CODE,2004448648,4,175,5,0,0
fakesms,MR_PRINT_STU_DET,2004592067,2010-08-23 08:59:26,2018-01-28 20:39:23,ATT_OVERRIDE,2004592067,14,175,1,1,0
fakesms,MR_PRINT_STU_DET,2004592067,2010-08-23 08:59:26,2018-01-28 20:39:23,ATT_OVR_REASON,2004592067,15,175,1,1,0
fakesms,MR_PRINT_STU_DET,2004592067,2010-08-23 08:59:26,2018-01-28 20:39:23,ATTEMPTED_CREDIT,2004592067,13,106,5,1,0
fakesms,MR_PRINT_STU_DET,2004592067,2010-08-23 08:59:26,2018-01-28 20:39:23,CHANGE_DATE_TIME,2004592067,49,61,8,0,0
fakesms,MR_PRINT_STU_DET,2004592067,2010-08-23 08:59:26,2018-01-28 20:39:23,CHANGE_UID,2004592067,50,167,20,0,0
fakesms,MR_PRINT_STU_DET,2004592067,2010-08-23 08:59:26,2018-01-28 20:39:23,COURSE,2004592067,5,175,10,0,0
fakesms,MR_PRINT_STU_DET,2004592067,2010-08-23 08:59:26,2018-01-28 20:39:23,COURSE_BUILDING,2004592067,4,56,4,0,0
fakesms,MR_PRINT_STU_DET,2004592067,2010-08-23 08:59:26,2018-01-28 20:39:23,COURSE_SECTION,2004592067,6,52,2,0,0
fakesms,MR_PRINT_STU_DET,2004592067,2010-08-23 08:59:26,2018-01-28 20:39:23,COURSE_SESSION,2004592067,7,52,2,0,0
fakesms,MR_PRINT_STU_DET,2004592067,2010-08-23 08:59:26,2018-01-28 20:39:23,CRS_PERIOD,2004592067,9,175,13,0,0
fakesms,MR_PRINT_STU_DET,2004592067,2010-08-23 08:59:26,2018-01-28 20:39:23,DESCRIPTION,2004592067,8,167,255,0,0
fakesms,MR_PRINT_STU_DET,2004592067,2010-08-23 08:59:26,2018-01-28 20:39:23,EARN_OVERRIDE,2004592067,17,175,1,1,0
fakesms,MR_PRINT_STU_DET,2004592067,2010-08-23 08:59:26,2018-01-28 20:39:23,EARN_OVR_REASON,2004592067,18,175,1,1,0
fakesms,MR_PRINT_STU_DET,2004592067,2010-08-23 08:59:26,2018-01-28 20:39:23,EARNED_CREDIT,2004592067,16,106,5,1,0
fakesms,MR_PRINT_STU_DET,2004592067,2010-08-23 08:59:26,2018-01-28 20:39:23,MR_DATA_VALUE_01,2004592067,19,175,10,1,0
fakesms,MR_PRINT_STU_DET,2004592067,2010-08-23 08:59:26,2018-01-28 20:39:23,MR_DATA_VALUE_02,2004592067,20,175,10,1,0
fakesms,MR_PRINT_STU_DET,2004592067,2010-08-23 08:59:26,2018-01-28 20:39:23,MR_DATA_VALUE_03,2004592067,21,175,10,1,0
fakesms,MR_PRINT_STU_DET,2004592067,2010-08-23 08:59:26,2018-01-28 20:39:23,MR_DATA_VALUE_04,2004592067,22,175,10,1,0
fakesms,MR_PRINT_STU_DET,2004592067,2010-08-23 08:59:26,2018-01-28 20:39:23,MR_DATA_VALUE_05,2004592067,23,175,10,1,0
fakesms,MR_PRINT_STU_DET,2004592067,2010-08-23 08:59:26,2018-01-28 20:39:23,MR_DATA_VALUE_06,2004592067,24,175,10,1,0
fakesms,MR_PRINT_STU_DET,2004592067,2010-08-23 08:59:26,2018-01-28 20:39:23,MR_DATA_VALUE_07,2004592067,25,175,10,1,0
fakesms,MR_PRINT_STU_DET,2004592067,2010-08-23 08:59:26,2018-01-28 20:39:23,MR_DATA_VALUE_08,2004592067,26,175,10,1,0
fakesms,MR_PRINT_STU_DET,2004592067,2010-08-23 08:59:26,2018-01-28 20:39:23,MR_DATA_VALUE_09,2004592067,27,175,10,1,0
fakesms,MR_PRINT_STU_DET,2004592067,2010-08-23 08:59:26,2018-01-28 20:39:23,MR_DATA_VALUE_10,2004592067,28,175,10,1,0
fakesms,MR_PRINT_STU_DET,2004592067,2010-08-23 08:59:26,2018-01-28 20:39:23,MR_DATA_VALUE_11,2004592067,29,175,10,1,0
fakesms,MR_PRINT_STU_DET,2004592067,2010-08-23 08:59:26,2018-01-28 20:39:23,MR_DATA_VALUE_12,2004592067,30,175,10,1,0
fakesms,MR_PRINT_STU_DET,2004592067,2010-08-23 08:59:26,2018-01-28 20:39:23,MR_DATA_VALUE_13,2004592067,31,175,10,1,0
fakesms,MR_PRINT_STU_DET,2004592067,2010-08-23 08:59:26,2018-01-28 20:39:23,MR_DATA_VALUE_14,2004592067,32,175,10,1,0
fakesms,MR_PRINT_STU_DET,2004592067,2010-08-23 08:59:26,2018-01-28 20:39:23,MR_DATA_VALUE_15,2004592067,33,175,10,1,0
fakesms,MR_PRINT_STU_DET,2004592067,2010-08-23 08:59:26,2018-01-28 20:39:23,MR_DATA_VALUE_16,2004592067,34,175,10,1,0
fakesms,MR_PRINT_STU_DET,2004592067,2010-08-23 08:59:26,2018-01-28 20:39:23,MR_DATA_VALUE_17,2004592067,35,175,10,1,0
fakesms,MR_PRINT_STU_DET,2004592067,2010-08-23 08:59:26,2018-01-28 20:39:23,MR_DATA_VALUE_18,2004592067,36,175,10,1,0
fakesms,MR_PRINT_STU_DET,2004592067,2010-08-23 08:59:26,2018-01-28 20:39:23,MR_DATA_VALUE_19,2004592067,37,175,10,1,0
fakesms,MR_PRINT_STU_DET,2004592067,2010-08-23 08:59:26,2018-01-28 20:39:23,MR_DATA_VALUE_20,2004592067,38,175,10,1,0
fakesms,MR_PRINT_STU_DET,2004592067,2010-08-23 08:59:26,2018-01-28 20:39:23,MR_DATA_VALUE_21,2004592067,39,175,10,1,0
fakesms,MR_PRINT_STU_DET,2004592067,2010-08-23 08:59:26,2018-01-28 20:39:23,MR_DATA_VALUE_22,2004592067,40,175,10,1,0
fakesms,MR_PRINT_STU_DET,2004592067,2010-08-23 08:59:26,2018-01-28 20:39:23,MR_DATA_VALUE_23,2004592067,41,175,10,1,0
fakesms,MR_PRINT_STU_DET,2004592067,2010-08-23 08:59:26,2018-01-28 20:39:23,MR_DATA_VALUE_24,2004592067,42,175,10,1,0
fakesms,MR_PRINT_STU_DET,2004592067,2010-08-23 08:59:26,2018-01-28 20:39:23,MR_DATA_VALUE_25,2004592067,43,175,10,1,0
fakesms,MR_PRINT_STU_DET,2004592067,2010-08-23 08:59:26,2018-01-28 20:39:23,MR_DATA_VALUE_26,2004592067,44,175,10,1,0
fakesms,MR_PRINT_STU_DET,2004592067,2010-08-23 08:59:26,2018-01-28 20:39:23,MR_DATA_VALUE_27,2004592067,45,175,10,1,0
fakesms,MR_PRINT_STU_DET,2004592067,2010-08-23 08:59:26,2018-01-28 20:39:23,MR_DATA_VALUE_28,2004592067,46,175,10,1,0
